0.0000000000000000000000000000000000000000000000000000000000001922020036327243 1
4.321928094889608 3
1 2
0.00000000000000000000000000000000000000000000000000000000000021249567608137256 1
6.143418095062362 2
1.0002625796471358 1
7.682477812085945 3
3.5912868687259167 2
-0 1
3.4594316249764243 1
3 2
1 1
4.523971017500011 2
0.0000000000000000000000014872220530760014 1
7.389826159458697 3
2.584962500721156 2
-0 1
6.5077955123043525 3
2.3219281021918596 2
0.00000000000000000000000000000000000000000000000000129789997346707 1
6.143418095062362 3
0.0012749797205523017 2
0.000000000000000000000000000000000000000000000000000000023260537887752287 1
4.807354922057278 2
1 1
5.832890014163209 3
2.8073549220576037 2
-0 1
6.3848355659459655 1
6.159343309228999 3
2.8073549220576037 2
1 1
5.7812078704629055 2
2.584962500721156 1
5.122204725936586 2
1 1
4.391732810894906 3
0.9999999999996319 2
0.0000000000000000000000000000000000000000000000019871343786707872 1
7.389826159458697 4
3.906890595608519 3
1.584962500721156 2
1 1
6.906909381318858 3
4.0874628412484775 2
-0 1
1 1
5.08731363663509 3
2.9994567562159573 2
0.0032130209048687837 1
4.1699250213551675 2
0.00000000000000000000000000000000000000000000000000000000001272345981249691 1
5.832890014163209 3
3.169925001442309 2
0.00000000000000000000000000000000000000000000000000000000000004398212820201552 1
6.502884593054828 2
1.5849625007205592 1
4.754887623565468 3
1.584962500721156 2
0.000000000000000000000000000000000000000000000000000000000012398231510391642 1
7.682477812085945 2
0.0000000000000000000000000000000000000005010711588918424 1
3.807357674599467 4
1 3
0.00000000000000000000000000000000000000000000000000000000013433578896670622 2
-0 1
6.768409212776527 3
5.087991199049481 2
0.00000000000014240907469346387 1
4.807354922057278 2
-0 1
3.3216907975273724 2
1.584962500721156 1
4.24809604720036 3
3.0003993089866188 2
0.00000000000000000000000000000000000000000000000008425160793248753 1
7.389826159458697 2
1.584962500721156 1
5.122204725936586 3
1.5160256133773826 2
-0 1
2.807354922057607 1
3.8073549220595035 3
0.0000000000000000000000000000000000000000000000000011722316874835587 2
0.0000000000000000000000000000000000000000000000000000000000004240703031105253 1
6.768409212776527 7
5.087991199049481 6
3.169925001442011 5
2.3219280948868746 4
1 3
0.00000000000000000000000000000000000728637819964899 2
0.0000005439799790277629 1
6.502884593054828 4
3.1702343419828543 3
0.0000000000000000000000007841251590926768 2
-0 1
5.7812078704629055 4
3 3
1 2
0.0000000000000000000000014434077303257594 1
7.682477812085945 3
2.807354922057604 2
0.0000000000000000000000000000000000000000000000000026603653292525275 1
6.5077955123043525 2
1 1
5.225117502021242 3
2.807354922057604 2
-0 1
7.682477812085945 2
2.584962510867769 1
6.322076783740806 4
0.00000000000000000018078630381661274 3
0.0000000000000000000000000000000000000000000000000000000001977345867410775 2
0.00000000000000000000000000000000000000000000000000000000000001092036705030963 1
5.078767973345766 4
2.807354922057604 3
1.584962500721156 2
-0 1
3.7004397181410926 2
-0 1
7.682477812085945 3
1.584962500721156 2
-0 1
5.08731363663509 3
2.9994567562159573 2
1 1
4.7004476075202835 4
1.0000000000000002 3
0.7994681895295019 2
-0 1
6.320722312324667 3
1 2
0.000000000000000000000000000000000000003791753820793449 1
4.975162295443544 3
2.321946332498366 2
0.0000000000000000000000000000000000000000000002851428205533078 1
4.975162295443544 3
1.9999999999999616 2
-0 1
4.754887623565468 3
2 2
0.0000000000000000000000000000000000000000000004194691793112221 1
6.351959539666204 2
0.000000000000000000015935504515530263 1
1.584962500721156 1
4.908462762066222 2
0.0000000000000000000000000000000000001214920747261557 1
6.5077955123043525 2
0.0000000000005495859881854381 1
6.143418095062362 2
0.0000000000000000000000000000000000000000000000000000000000040046199382402306 1
6.463835751156865 4
2.5849625118004798 3
0.0000009678987242997238 2
-0 1
7.682477812085945 3
2.5901327747204506 2
-0 1
6.906909381318858 2
0.00000000000000000000000000000000000000000000000000000000000001445466643088692 1
4.807354922057278 2
1 1
6.463835751156865 3
1.7088464445786706 2
0.00000000000000000000000000000000000000000000000000000000000002677747976322599 1
4.954196310386989 5
2.32192809488804 4
2 3
1.584962500721156 2
1 1
6.768409212776527 4
5.087991199049481 3
3.3237243120124003 2
-0 1
4.700395605931272 2
1 1
6.5077955123043525 2
1 1
6.320722312324667 2
0.00000000000000000000000002155814690035458 1
7.389826159458697 2
2.584962500721156 1
6.320722312324667 2
1.584945572981307 1
6.320722312324667 2
1.9662721234583447 1
3.807357674599467 4
2 3
1 2
0.0000000000000000000000000000000000000000000000008198894120968997 1
4.321928094889608 2
-0 1
4.954196310386989 4
2.321928094887362 3
0.0000000000000000000000042183956306946154 2
0.0000015158957117025914 1
6.463835751156865 3
2.5849625118004798 2
0.00000000000000000000000000000000000000000000004789872261637542 1
3.7004397181410926 3
1.584962500721156 2
1 1
5.6118460675180915 3
3 2
-0 1
6.5077955123043525 3
2.000000000005652 2
-0 1
7.682477812085945 3
2.584962510867769 2
0.00000000000000000000000000000000000012181024358014165 1
6.502884593054828 2
0.00000000000000000000000000000001884198388106728 1
7.682477812085945 4
3.5912868687259167 3
0.0000000000000000000000000000000000000000000000000042108187570478684 2
0.00000018850071752659716 1
6.159343309228999 2
-0 1
4.7004476075202835 2
0.000000000000000000000000000000000000000000007851677483905341 1
7.389826159458697 4
3.4579923048766363 3
1 2
0.000000000000000000000000000000000000000000000000000000000000006742184071473919 1
7.682477812085945 3
2.584962500721156 2
1.584962500721156 1
6.3848355659459655 3
1.584962500721156 2
-0 1
3.1699250014424267 2
-0 1
4.087462908223113 2
1.584962500721156 1
7.682477812085945 4
2.0000000007399796 3
0.000000002959918653527665 2
0.0000000000000000000000000000000000000016330674673771863 1
4.807354922057278 3
0.000000000000000000000000000000006020986323253417 2
-0 1
4.523971017500011 2
1 1
7.682477812085945 3
0.000000000000000000000000000000000000000000002275313351138514 2
-0 1
6.5077955123043525 4
3.3219280948878414 3
1 2
0.000000000000000000000000000000000000000000000000000000000000005046777461246096 1
6.768409212776527 5
3.8073553245280145 4
2.584962500721156 3
1 2
0.000000000000000000000000012079546546604048 1
6.5077955123043525 3
3.3219280948878414 2
1 1
6.159343309228999 3
1.5849625007225498 2
-0 1
6.322076783740806 2
4.0109091901438125 1
2.807354922057607 2
0.000000000000018565919559992587 1
6.320722312324667 3
3.1699244280626715 2
0.00000000000000000000000000000000000000000045418953238266556 1
6.322076783740806 3
4.0109091901438125 2
0.00000000000000000000000000000000000000000000005878864368867896 1
7.682477812085945 3
2.584962500721156 2
1 1
5.08731363663509 3
2.5849654321471225 2
0.000000000000000003024886810511235 1
6.906909381318858 3
2.584962500721156 2
0.0000000000000000000000000000000000001070783011498112 1
6.768409212776527 3
3.8073553245280145 2
1 1
3 3
2.321928094887362 2
0.9999999999999999 1
5.078767973345766 2
-0 1
6.159343309228999 2
1.5849625007225498 1
5.08731363663509 2
1 1
4.643856189457439 3
2 2
-0 1
4.643856189457439 2
2 1
7.682477812085945 4
1 3
0.0000000000000000000000000000000000000000000000000000000002205709343750567 2
0.000000000000000000000000000000000000000000000000000000000000006730175890315686 1
4.087462841250341 3
0.000000000000000000000000000000000000000000000016440155625396892 2
-0 1
2.321928094887362 3
0.00000000000000000000000000000000000000000000000002080263822960724 2
-0 1
6.159343309228999 3
2.809346414974427 2
1 1
6.5077955123043525 3
2.8073549222557896 2
0.000000000000000000000000000000000000000000000000000014974830593472243 1
6.143418095062362 3
2.584962500721156 2
0.00000000000000000000000000000000000000000000000003474416573098595 1
4.754887623565468 3
1.584962500721156 2
-0 1
6.159343309228999 4
2.8073549220576037 3
1 2
0.00000000000000000000000000000000000000000000000000000000009932357463328382 1
5.493422525111461 3
0.000000000000000000804303202971732 2
0.0000000000000000000000000000000000000000004020746662380468 1
3.702781884423683 2
0.00000000000000000000000000000000000000000000000000000000000006368341008819657 1
7.389826159458697 2
1.584962500721156 1
3.169925018979635 2
0.00000000000000000000000000000000000000000000000000002698699808234238 1
5.832890014163209 2
0.9999999999047299 1
6.5077955123043525 3
3.3219720744078236 2
-0 1
4.321946331979126 4
1.5851315234789456 3
0.00000000000000000000000000000000000000000000000000000000007206742282709128 2
-0 1
7.682477812085945 2
-0 1
3.459431618637298 2
1.584962500721156 1
6.351959539666204 2
0.000000000000000000000000000000000000000000000000000000000000005374717399869759 1
5.225117502021242 2
0.0000000000000000000000000000000000000000000018206792984361616 1
2.321928094887362 2
0.00000000000000000000000000000000000000000000000439772536082265 1
6.351959539666204 2
-0 1
6.463835751156865 3
2.3219280948178747 2
-0 1
6.906909381318858 3
2.5849620570592156 2
-0 1
4.954196310386989 4
2.807354922057604 3
0.000000000000000001809042885029511 2
-0 1
5.832890014163209 3
1.584962500721156 2
1 1
7.682477812085945 3
1 2
-0 1
5.832890014163209 4
3 3
1 2
0.0000000000000000000229649011742767 1
6.159343309228999 3
2.8073549220576037 2
0.000000000000000000000000000000000000000000009024755910485844 1
5.832890014163209 3
2.8073549220576037 2
-0 1
7.682477812085945 5
2 4
0.00000000000033157517397298113 3
0.276854802301967 2
0.00000000000000000000000065982419104538765 1
4.754887623565468 2
1 1
5.08731363663509 4
3 3
2.321928094887362 2
2 1
4.908462762066222 2
2.000019023174501 1
0.9999998907405968 3
0.00000000000000000000000000000000000017139642823733213 2
-0 1
3.9999606003711907 4
1 3
0.0000000000000000000000000000000000000000000000000000000000070265325578337 2
-0 1
7.682477812085945 3
2.691601325118173 2
-0 1
4.3219837787190425 3
1 2
0.0000000000000000000000000000000000002034929380037116 1
5.7812078704629055 2
0.000000000000000000000000000000000000000027760039413113816 1
2.0000000000000013 2
0.00000000000000000000000000000000000018273400495571036 1
6.143418095062362 2
1 1
3.4594316186372964 2
2.584962500721156 1
6.322076783740806 3
1 2
0.00000000000000000000000000000000000000000000000000000000000040335111494436785 1
6.351959539666204 3
2 2
-0 1
6.3848355659459655 3
2.3219280370763484 2
-0 1
5.08731363663509 4
2.9994567562159573 3
1 2
0.000000000000000000000000000000000000000000000000000000000000016848577099951544 1
6.159343309228999 3
3.082746310182596 2
1 1
6.5077955123043525 3
2.0000000004796936 2
-0 1
5.078767973345766 3
2.807354922057604 2
-0 1
3.5930139154362113 4
1.584962500721156 3
0.000000000000000000000000000000000000000000000000000000000001895602334573905 2
-0 1
3.584962657692908 2
0.00013453741769151313 1
6.322076783740806 2
0.0000000000000000000000000000000000000000000000000000000015758070198062576 1
4.169925001442312 2
1.584962500721156 1
4.08746284122683 2
0.000000000000000000000000000000000000000000004483474190888725 1
6.5077955123043525 4
3.3219280948878414 3
1.0000000000023985 2
0.0000000000000000000000000000000000000000000000000000000000000044517902927655754 1
6.320722312324667 2
1 1
4.807354922057278 2
0.000000000000000000000000000000000000000000000000000029098849106159173 1
6.5077955123043525 3
1 2
-0 1
7.389826159458697 4
3.169925000647073 3
0.9999999979868106 2
0.000000000000000000000000000000000000000000000000000000000000011029634944589332 1
6.5077955123043525 3
1.5852982584018305 2
-0 1
7.682477812085945 3
1 2
-0 1
4.169925001442312 4
1.584962500721156 3
0.0000000000000000000000000000000000000000000000000000006309966968044615 2
-0 1
6.906909381318858 3
2.5849620570592156 2
0.0000000000000000000000000000000000000000000000000000000000017307203186266857 1
6.320722312324667 2
1 1
5.08731363663509 4
3 3
0.00000000000000000000000000004056455551636013 2
0.000000000000000000000000000000006443429590367701 1
7.682477812085945 3
0.0000000000000000000000000000000004749169466476511 2
-0 1
6.5077955123043525 2
1.584962500721156 1
6.320722312324667 3
3.0000000646148117 2
-0 1
1.584962500721156 2
-0 1
5.7812078704629055 2
0.9977181212659927 1
4.169925001442312 4
2 3
1 2
-0 1
4.754887623565468 5
1.584962500721156 4
0.0000000000000003453552023672387 3
0.05395138090185747 2
-0 1
5.225117502021242 1
6.351959539666204 2
1.5849627642864006 1
6.768409212776527 3
2.3232319639045107 2
-0 1
5.832890014163209 4
3 3
1.584962500721156 2
0.00000000000000000000000000000000000000000000000000000000000027002260780891394 1
6.5077955123043525 3
3.3219720744078236 2
-0 1
3.459431618637298 1
6.768409212776527 3
5.087991199049481 2
1 1
4.087462908223113 3
1.584962500721156 2
-0 1
6.5077955123043525 3
3.3219720744078236 2
0.000000000000000000000000000000000000000000000013698091274017487 1
7.682477812085945 2
-0 1
6.3848355659459655 3
1.5849625007211565 2
0.00000000000000000000000000000000000000000000000000000010613236631339749 1
6.322076783740806 4
4.0109091901438125 3
0.000000000000031000157415647375 2
0.00000000000000000000026644137492098995 1
4.908462762066222 5
2.321928094887362 4
2 3
1.584962500721156 2
1 1
7.389826159458697 3
3.4579923048766363 2
1 1
6.351959539666204 3
1.5849627642864006 2
0.000000000000009284716936844413 1
3.584962657692908 2
-0 1
3.8073549220595035 2
0.00000000000000000000000000000000000000014766159457896648 1
3.9999606003711907 2
1 1
3.1700976049652474 3
0.001553279392094355 2
0.00000000000000000000000000000000000000000024124720387640807 1
7.389826159458697 3
2.321928094887362 2
-0 1
7.682477812085945 2
1.0300300200221912 1
6.351959539666204 2
0.000000000000000000000000000000000000000000000000000000000004068507938377699 1
5.225117502021242 3
1.584962500721156 2
0.00000000000000000000000000000000004521666217250387 1
7.389826159458697 3
1.584962500721156 2
0.00000000000000000000000000000000000000000000000000000000000016966890019119574 1
6.768409212776527 3
3 2
0.00000000000000000000000000000000000000000946545040960691 1
3.8073549220576015 2
-0 1
6.5077955123043525 3
3.3219720744078236 2
0.0000000000000000000000000000000010605012613807262 1
6.463835751156865 3
2.321929233552901 2
-0 1
6.159343309228999 3
2.8073549220576037 2
-0 1
6.320722312324667 2
-0 1
6.3848355659459655 2
2.321928094887362 1
3.7004397181410926 3
1 2
0.0000000000000000000000000000000020787811300474744 1
6.320722312324667 2
1.584962500721156 1
3.459431618637298 2
-0 1
4.954196310386989 2
2.32192809488804 1
3.584962526950694 2
1 1
7.500604322984663 3
3.3256047480796664 2
0.00000000000000000000000000000000000000002942506942837449 1
4.873717050215763 2
0.000000000000000000000000000000000000000000000000000000000000019944480432450073 1
1.584962500721156 2
-0 1
3.169925001442312 4
2.584962500721156 3
2.321928094887362 2
1.9999999999999996 1
7.389826159458697 3
3.4579923048766363 2
0.000000000000000000000000000000000000000000017428867688558878 1
2.0000000000370854 2
-0 1
6.906909381318858 3
4.0874628412484775 2
1.0000000000000835 1
6.768409212776527 3
3 2
0.000000000000000000000000000000000000000000000000000000000000032470555833660944 1
3.1700976049652474 2
0.00000000000000000000000000000000000000000000000000000000000001720640493832396 1
6.351959539666204 3
3.0016434562009375 2
-0 1
5.08731363663509 3
2.9994567562159573 2
0.0000000000000000007367786532681679 1
4.873717050215763 3
1.584962500721156 2
0.00000000000000000000000000253175700278616 1
5.493422525111461 2
2 1
7.389826159458697 3
1.584962500721156 2
-0 1
7.682477812085945 3
2.2913662116839353 2
-0 1
7.682477812085945 3
3.321928094887729 2
2.321928094887362 1
5.727920454540421 2
0.000000000000000000000000000000000000000000007724151044828967 1
4.24809604720036 3
3.0003993089866188 2
1.584962500721156 1
4.873717050215763 3
2.8073549221135323 2
1 1
7.682477812085945 3
2.807354922057604 2
0.0000000000000000000000000000000000000000000000000000000000333877564655679 1
5.7812078704629055 4
2.584962500721156 3
1.584962500721156 2
1 1
3.1700976049652474 2
0.001553279392094355 1
6.768409212776527 3
5.087991199049481 2
1 1
5.727920454540421 1
4.954196310386989 3
2.807354922057604 2
0.000000000000000000000000000000000000000000008845690646404528 1
6.906909381318858 2
2.584962500721156 1
4.321946331979126 3
0.9999999999999999 2
0.00000000000000000000000000000000000000000000000000000000019942911957543627 1
3.459431618637298 3
1.584962500721156 2
1 1
2.807354922057607 2
-0 1
6.906909381318858 2
1.584964847464481 1
5.727920454540421 3
2.3219280948885053 2
0.0000000000000000000000000000000000000000004221903683429251 1
6.3848355659459655 3
3.3344136044607895 2
0.000000000000000000000000000000000000000000000000000000000000030788762057988155 1
7.682477812085945 2
0.00000000000000000000000000000000000000000000000000000039051729328676015 1
7.389826159458697 3
3.169925000647073 2
0.9999999979868106 1
4.908462762066222 3
2.321928094887362 2
2 1
6.502884593054828 2
1.0000000000000044 1
6.463835751156865 3
1.584962500721156 2
-0 1
6.3848355659459655 3
1 2
0.0000000000000000000000000000000000000000000000000000000008229593685998045 1
6.768409212776527 5
5.087991199049481 4
3.169925001442011 3
2.3219280948868746 2
0.00000000000000000000000000000000000000000000000000000000543208318429162 1
4.24809604720036 2
0.000000012970707663951413 1
7.389826159458697 3
3.4579923048766363 2
0.0000000000000000000000000539294117336823 1
5.225117502021242 2
1.0000000032731637 1
7.389826159458697 3
2.3748728037020324 2
-0 1
4.643856189457439 1
1.9999999346128592 2
-0 1
4.873717050215763 5
0.9999999992237902 4
0.00000000000000000000000000000001259711482911742 3
0.0003878430348847301 2
0.27808128506971763 1
6.351959539666204 4
1.9999999758186398 3
0.000000000000000000000000000000000000000000000000000001981189983258 2
-0 1
4.873717050215763 3
0.08220089418485277 2
0.00000001255657444027345 1
3.8073549220576015 2
1.9999999999999742 1
-0 1
6.463835751156865 3
2.3219282249962045 2
0.00000000000000000000011469518656595625 1
4.24809604720036 2
0.000007604826721649531 1
4.7004476075202835 3
2.0000230110260966 2
0.00000000000000000000000000000007361265862911895 1
3.906890595608518 2
1.584962500721156 1
5.078767973345766 3
2.537524593592471 2
0.0000000000000000000000000000000000000000000000000000000000004947947648239999 1
3.169925018979635 2
1 1
6.768409212776527 3
5.087991199049481 2
3.169925001442011 1
4.713018301355865 2
0.000000000000000000000000000000000000000000000000000000000000004534414683410829 1
5.7812078704629055 2
1 1
6.322076783740806 3
3.7018008239675395 2
-0 1
4.733800457558931 2
0.000017895132448915744 1
6.320722312324667 3
1.584945572981307 2
0.9999809127391737 1
2.807357952212922 3
1.000010605539984 2
-0 1
6.351959539666204 3
2 2
-0 1
0.000019554428974767186 2
0.00000000000000000000000000000000000002313871138766836 1
4.754887623565468 2
-0 1
7.389826159458697 3
2.6085484653082416 2
1 1
7.389826159458697 3
1.0047322313101552 2
0.00000000000000000000000000000000000000000000000000000007062107137938729 1
7.389826159458697 2
2 1
4.1699250213551675 2
0.0000000000000000000000000024867085319803702 1
5.6118460675180915 3
2.8073552425072914 2
-0 1
4.3512238842699364 3
0.00004422892909547958 2
0.00000000028531469590348084 1
1.584962500721156 2
-0 1
6.502884593054828 2
1.584962500721156 1
7.389826159458697 2
3.169925000647073 1
6.906909381318858 4
4.0874628412484775 3
0.0000000000000000000000000000000000000000000000000000000000012726327698497315 2
-0 1
7.682477812085945 3
1 2
0.000000000000000000000000000000000000000000000000000000000000288962371835881 1
0.000000000000000000000000000000000000000000000000000000000000010495464732352132 1
3.169925018979635 2
-0 1
4.643856189457439 3
1 2
-0 1
6.322076783740806 3
4.0109091901438125 2
-0 1
5.225117502021242 2
-0 1
5.078767973345766 2
0.00000000000000000000000000000000000000000000000000000000000007707195981482143 1
5.832890014163209 2
3.169925001442309 1
6.351959539666204 3
2.8004600352651767 2
-0 1
4.908462762066222 2
-0 1
4.807354922057278 2
-0 1
5.493422525111461 2
1 1
7.682477812085945 3
2.321928094887362 2
0.00000000000000000000000000000000000000000000008260226892835801 1
7.682477812085945 3
2.321928094887362 2
-0 1
3.169925018979635 3
1 2
0.000000000000000000000000000000000000000000000000000000000000005974732692294087 1
3.4594316249764243 4
1.584962500721156 3
1 2
0.000000000000000000000000000000000000000000000000000000000000005093395510398984 1
5.493422525111461 2
1.0009395797240546 1
4.3512238842699364 2
3.0000000033340135 1
6.143418095062362 3
3.7345710282199462 2
1.584962500721156 1
5.225117502021242 2
-0 1
6.5077955123043525 2
1.000000000000867 1
4.754887623565468 2
-0 1
6.5077955123043525 3
1 2
-0 1
4.321946331979126 3
1 2
-0 1
7.682477812085945 2
1.0000004781070786 1
6.322076783740806 4
2.2848704227694805 3
0.00000000000000000000000000000000000000000000000000047896554111890294 2
0.000000000000000000000000000000000000000000000000000000000000005257508860556944 1
3.702781884423683 3
2.0000000402818743 2
0.000000000000000000000000000000000000392741975964943 1
6.320722312324667 2
1 1
5.225117502021242 3
0.00025504134140725816 2
0.00000000000000000000000000021029497420931865 1
6.906909381318858 3
4.0874628412484775 2
-0 1
6.5077955123043525 4
2.8073549222557896 3
1 2
0.0000000000000000000000000000000000000000000000000000000005046731067229476 1
4.873717050215763 4
2.8073549221135323 3
1 2
0.000000000000000000000000000000000000000017841475454886965 1
6.463835751156865 3
0.00000000000000000000000000009425645281536482 2
-0 1
3.906890595608518 2
0.0000000000000000000000000000000000000000000000000000000045499587737655184 1
4.643856189457439 3
1.5849625007459527 2
-0 1
6.5077955123043525 3
0.9999999999999999 2
0.00000000000000000000000000000000000000000000000000000000000001985224252673194 1
6.322076783740806 4
4.0109091901438125 3
0.000000000000000000000000000011962851085200273 2
-0 1
6.320722312324667 4
1.584945572981307 3
0.9999809127391737 2
0.00000000000000000000000004028099098447275 1
6.320722312324667 2
0.00000000000000000000000000000000000000000000000000012793876032370997 1
6.322076783740806 3
1.5849754922283263 2
0.00000000000000000000000000000000000000000000000000000000000004054432174589163 1
0.00007397424056801063 2
-0 1
6.906909381318858 2
0.0000000000000000000000000000000000000000000000000000006005823581248261 1
3.702781884423683 3
1 2
0.00000000000000000002856420468379371 1
7.389826159458697 2
2.6085484653082416 1
7.682477812085945 3
2.564973266197349 2
0.00000000000000000000000000000000000000000000000000000000000004880438943282507 1
6.5077955123043525 3
1.000000000000867 2
-0 1
6.906909381318858 3
1.584964847464481 2
0.0013709055935653821 1
6.463835751156865 3
1.5849630549705866 2
-0 1
7.389826159458697 3
3.4579923048766363 2
-0 1
4.321928093744709 3
1.584962500721156 2
1 1
4.523971017500011 3
1 2
-0 1
2 1
6.322076783740806 2
0.0000000000000000000000000000000000000000004813057291633243 1
6.320722312324667 3
0.0000000000000000000000000000000000000000000000000000000014589791134511858 2
-0 1
6.906909381318858 3
2.584962500721156 2
-0 1
6.768409212776527 3
3.8073553245280145 2
1 1
7.389826159458697 3
2.584962500721156 2
0.0000000000000000000000000000000000000000000000000000008436791014776505 1
6.3848355659459655 3
3.3344136044607895 2
-0 1
6.5077955123043525 4
2.3219281021918596 3
0.00000000000000000000000000000000000000000000000000000000001144589560759314 2
-0 1
6.322076783740806 4
4.0109091901438125 3
0.000000000000000000000000000011962851085200273 2
-0 1
7.682477812085945 3
1 2
-0 1
6.3848355659459655 3
1.584962500721156 2
-0 1
7.682477812085945 3
3.5912868687259167 2
1 1
3.1700976049652474 3
1 2
0.0000000000000000001089287274172082 1
6.906909381318858 3
2.321979823866458 2
-0 1
0.00000000000000000000000005327482800865935 2
0.011973906080648722 1
7.389826159458697 3
3.4594316187662852 2
0.00000000000000000000000000000000000000000000000000000000000009566785602396965 1
6.768409212776527 3
5.087991199049481 2
1.584962500721156 1
7.389826159458697 2
0.0000000000000016740044666854256 1
7.682477812085945 3
0.0000000000000000000064204340799353194 2
-0 1
6.320722312324667 3
2.584962500721156 2
0.000000000000000000000000005794597845135482 1
5.7812078704629055 4
2.584962500721156 3
1.0000000000000002 2
0.0000000000000000000000000000000000016700855777547068 1
3.7004397181410926 3
1.584962500721156 2
0.000000000000000000000000000000000000000000000000000000000000027141121904241474 1
7.682477812085945 2
2.564973266197349 1
6.3848355659459655 4
3.2453711973133728 3
1.584962500721156 2
-0 1
4.087462908223113 4
1 3
0.00000000000000000000000000000000000000000000000000000000002915817550984325 2
-0 1
7.682477812085945 2
0.0000000000000000000000000000000004749169466476511 1
6.320722312324667 3
1.584962500721156 2
0.00000000000000000000000000000000000000000000000000000003698870574581068 1
6.159343309228999 3
3.8073549218050258 2
0.00000000000000000000000000044363746777840655 1
7.682477812085945 4
3.3219298591971236 3
1.584962500721156 2
0.0000000000000000000000000000000000000000001452842002969051 1
3.5930139154362113 1
3.459431618637298 4
1.584962500721156 3
1 2
0.000000000000000000000000000000000000000000000000000000000000007742145224326753 1
6.320722312324667 3
1 2
0.0000000000000000000000023098026009493115 1
4.954196310386989 3
1 2
0.00000000000000000000000000000000000000000000000000000000000007915530595670179 1
7.682477812085945 2
0.0000000021878026345082243 1
6.463835751156865 3
1 2
-0 1
5.122204725936586 2
1.5160256133773826 1
7.682477812085945 4
2.2913662116839353 3
0.0000000000000000000000000000000000000000000001002932316685288 2
0.000010317674971990368 1
6.906909381318858 2
1.0000070998987654 1
6.768409212776527 5
5.087991199049481 4
3.169925001442011 3
2.3219280948868746 2
0.999999999999238 1
6.768409212776527 3
2.807354922057604 2
-0 1
4.087462841250341 2
